nms,tote_labs
extra_school_silence,1
extra_ban_corp_pun,1
rep_vote_prim,1
rep_vote_prim_TEXT,1
group_favorability_evangelicals,1
group_favorability_white_men,1
fc_smallgov,1
fc_trad_val,1
statements_protect_traditions,1
statements_defense_burden,1
statements_trade_effects,1
statements_christianity_assault,1
statements_gender_identity,1
statements_american_loss,1
statements_imm_assimilate,1
statements_gun_rights,1
statements_confront_china,1
statements_foreign_interests,1
abortion_any_time,1
abolish_priv_insurance,1
china_tariffs,1
criminal_immigration,1
immigration_insurance,1
extra_group_favor_democrats,1
extra_group_favor_republicans,1
primary_sen_barrasso,1
primary_sen_blackburn,1
primary_sen_blunt,1
primary_sen_cassidy,1
primary_sen_collins,1
primary_sen_cornyn,1
primary_sen_cotton,1
primary_sen_daines,1
primary_sen_ernst,1
primary_sen_gardner,1
primary_sen_graham,1
primary_sen_hoeven,1
primary_sen_hydesmith,1
primary_sen_inhofe,1
primary_sen_lee,1
primary_sen_mcconnell,1
primary_sen_mcsally,1
primary_sen_moorecapito,1
primary_sen_moran,1
primary_sen_perdue,1
primary_sen_portman,1
primary_sen_risch,1
primary_sen_rounds,1
primary_sen_rubio,1
primary_sen_sasse,1
primary_sen_shelby,1
primary_sen_sullivan,1
primary_sen_tillis,1
primary_sen_toomey,1
primary_sen_young,1
primary_sen_boozman,1
primary_sen_braun,1
primary_sen_cramer,1
primary_sen_crapo,1
primary_sen_cruz,1
primary_sen_fischer,1
primary_sen_grassley,1
primary_sen_hawley,1
primary_sen_lankford,1
primary_sen_murkowski,1
primary_sen_neelykennedy,1
primary_sen_paul,1
primary_sen_romney,1
primary_sen_scott_rick,1
primary_sen_scott_tim,1
primary_sen_thune,1
primary_sen_wicker,1
extra_group_favor_demcong,1
extra_group_favor_repcong,1
extra_group_identity_race,1
extra_group_identity_partyID,1
extra_group_id_relig_belief,1
extra_group_identity_local_comm,1
extra_group_identity_close_fam,1
extra_group_id_being_american,1
extra_n_children,1
extra_n_adults,1
extra_housing,1
extra_party_ideo_rate_dem,1
extra_party_ideo_rate_rep,1
extra_party_ideo_dem_desire,1
extra_party_ideo_rep_desire,1
extra_foreign_interf,1
extra_foreign_help,1
extra_foreign_effect,1
vote_2012,1
vote_2012_other_text,1
extra_dem_prim,1
extra_rep_prim,1
extra_dem_prim_cand,1
extra_rep_prim_cand,1
extra_cong_race_white,1
extra_cong_race_black_or_african,1
extra_cong_race_hispanic_or_lati,1
extra_cong_race_asian,1
extra_cong_party_democrats,1
extra_cong_party_republicans,1
extra_county_imm,1
extra_neighb_race_white,1
extra_neighb_race_black_or_afric,1
extra_neighb_race_hispanic_or_la,1
extra_neighb_race_asian,1
extra_neighb_party_democrats,1
extra_neighb_party_republicans,1
extra_neighb_imm,1
extra_trump_cares_me,1
extra_trump_cares_poor,1
extra_trump_cares_mid_class,1
extra_trump_cares_wealthy,1
extra_biden_cares_me,1
extra_biden_cares_poor,1
extra_biden_cares_mid_class,1
extra_biden_cares_wealthy,1
extra_warren_cares_me,1
extra_warren_cares_poor,1
extra_warren_cares_mid_class,1
extra_warren_cares_wealthy,1
extra_contact_dem,1
extra_contact_rep,1
extra_contact_third,1
extra_contact_nonpart,1
extra_cont_dem_mode_in_person,1
extra_cont_dem_mode_phone_call,1
extra_cont_dem_mode_email_or_tex,1
extra_cont_dem_mode_letter_or_po,1
extra_cont_rep_mode_in_person,1
extra_cont_rep_mode_phone_call,1
extra_cont_rep_mode_email_or_tex,1
extra_cont_rep_mode_letter_or_po,1
extra_cont_third_mode_in_person,1
extra_cont_third_mode_phone_call,1
extra_cont_third_mode_email_or_t,1
extra_cont_third_mode_letter_or_,1
extra_cont_nopart_mode_in_person,1
extra_cont_nopart_mode_phone_cal,1
extra_cont_nopart_mode_email_or_,1
extra_cont_nopart_mode_letter_or,1
group_favorability_jews,1
discrimination_jews,1
saudi_arabia,1
egypt,1
pid7,1
extra_priorities_deficit,1
extra_priorities_crime,1
extra_priorities_economy,1
extra_priorities_immigration,1
extra_priorities_healthcare,1
extra_deficit_change,1
extra_deficit_raise_taxes,1
extra_deficit_cut_military,1
extra_deficit_cut_medicaid,1
extra_deficit_cut_medicare,1
extra_voting_right,1
extra_vote_fine,1
extra_civic_duty,1
extra_gov_rep,1
extra_gov_confidence,1
extra_combat_vote_suppression,1
extra_win_elections,1
extra_right_notvote,1
extra_uneducated_vote,1
extra_punish_vote,1
extra_lose_elections,1
extra_excessive_gov_fines,1
cand_favorability_bloomberg,1
trump_bloomberg,1
extra_trump_economy,1
extra_trump_health,1
extra_trump_foreign,1
extra_trump_immigration,1
extra_trump_trade,1
extra_trump_race,1
extra_trump_taxes,1
extra_trump_climate,1
extra_trump_budget,1
primary_party_past,1
dem_vote_alreadyvoted,1
rep_vote_prim_prospect,1
extra_race_white_you,1
extra_race_white_mom,1
extra_race_white_dad,1
extra_race_black_you,1
extra_race_black_mom,1
extra_race_black_dad,1
extra_race_latino_you,1
extra_race_latino_mom,1
extra_race_latino_dad,1
extra_race_asian_you,1
extra_race_asian_mom,1
extra_race_asian_dad,1
extra_race_am_indian_you,1
extra_race_am_indian_mom,1
extra_race_am_indian_dad,1
extra_race_pi_you,1
extra_race_pi_mom,1
extra_race_pi_dad,1
extra_race_middle_eastern_you,1
extra_race_middle_eastern_mom,1
extra_race_middle_eastern_dad,1
extra_race_other_you,1
extra_race_other_mom,1
extra_race_other_dad,1
extra_race_dk_you,1
extra_race_dk_mom,1
extra_race_dk_dad,1
extra_ideo_trump,1
extra_ideo_warren,1
extra_ideo_buttigieg,1
extra_ideo_sanders,1
extra_ideo_bloomberg,1
extra_ideo_klobuchar,1
extra_ideo_biden,1
extra_pop_latinos,1
extra_pop_women,1
extra_pop_young,1
extra_pop_afam,1
extra_pop_men,1
extra_sanders_cares_me,1
extra_sanders_cares_poor,1
extra_sanders_cares_mid_class,1
extra_sanders_cares_wealthy,1
extra_bloomb_cares_me,1
extra_bloomb_cares_poor,1
extra_bloomb_cares_mid_class,1
extra_bloomb_cares_wealthy,1
cand_favorability_klobuchar,1
cand_favorability_abrams,1
extra_prescriptions,1
extra_covid_cancel_meet,1
extra_covid_close_business,1
extra_covid_close_schools,1
extra_covid_work_home,1
extra_covid_restrict_travel,1
extra_covid_restrict_home,1
extra_covid_social_distance,1
extra_covid_delay_elections,1
extra_covid_testing,1
extra_covid_gov_travel,1
extra_covid_increase_gov_unemp,1
extra_covid_gov_health,1
extra_covid_gov_sick_leave,1
extra_covid_gov_interest,1
extra_covid_gov_cash,1
extra_corona_concern,1
extra_sick_you,1
extra_sick_family,1
extra_sick_work,1
extra_sick_other,1
extra_covid_wash,1
extra_covid_cancel_travel,1
extra_covid_stock_goods,1
extra_covid_visit_family,1
extra_covid_quarantine,1
extra_covid_hospital,1
extra_income_corona,1
extra_trump_corona,1
dem_vote_past,1
rep_vote_past,1
rep_vote_past_TEXT,1
extra_worry_finances,1
extra_savings,1
extra_prepare_money,1
extra_lost_job,1
extra_spouse_lost_job,1
extra_mortgage_difficulty,1
extra_stud_loan_difficulty,1
extra_car_pay_difficulty,1
extra_drop_income,1
extra_satisf_job,1
extra_satisf_income,1
extra_satisf_savings,1
extra_satisf_debt,1
discrimination_asians,1
extra_rumor_conceal,1
extra_rumor_lab,1
extra_rumor_politics,1
extra_rumor_vaccine,1
extra_rumor_treatment,1
extra_rumor_infect_under30,1
extra_rumor_safe_under30,1
dem_vote_past_other_text,1
extra_gub_corona,1
extra_local_corona,1
extra_covid_airlines,1
extra_covid_small_business,1
pence_bloomberg,1
extra_tolerance_econ,1
extra_return_restaurant,1
extra_return_sports,1
extra_return_child_school,1
extra_return_concert,1
extra_return_fly,1
extra_return_shop,1
extra_return_public_transit,1
extra_return_movies,1
extra_return_dinner,1
extra_return_dentist,1
extra_return_haircut,1
extra_return_funeral,1
extra_return_wedding,1
extra_return_church,1
extra_return_school,1
extra_corona_deaths,1
extra_corona_lift,1
extra_corona_relig,1
extra_timeline_business,1
extra_timeline_schools,1
extra_timeline_gatherings,1
extra_timeline_stayhome,1
extra_timeline_elections,1
extra_covid_wear_mask,1
extra_covid_worn_mask,1
extra_covid_socialize_distance,1
extra_covid_socialize_no_dist,1
extra_covid_nonessential_goods,1
vote_2020_v1,1
vote_2020_other_text,1
rep_prim_vote,1
rep_prim_vote_TEXT,1
dem_prim_vote,1
extra_dem_violence,1
extra_ind_violence,1
extra_rep_violence,1
extra_rep_victory,1
extra_ind_victory,1
extra_dem_victory,1
extra_govern_leader,1
extra_govern_army,1
extra_govern_democracy,1
extra_protest,1
vote_2020,1
vote_2020_lean,1
